Genotype,Environment,Phenotypic_Value
16,1,-2.428201862
16,2,-1.433476443
16,0,-1.355545637
16,1,-1.81510839
16,2,-1.174116832
17,0,0.079660199
17,1,-1.101123409
17,2,-0.10639799
17,0,-0.028467184
17,1,-0.488029937
17,2,0.152961621
18,0,-1.142611209
18,1,-2.323394818
18,2,-1.328669398
18,0,-1.250738592
18,1,-1.710301345
18,2,-1.069309787
19,0,-1.646890835
19,1,-2.827674443
19,2,-1.832949024
19,0,-1.755018218
19,1,-2.214580971
19,2,-1.573589413
20,0,1.231061636
20,1,0.050278027
20,2,1.045003446
20,0,1.122934252
20,1,0.6633715
20,2,1.304363057
21,0,-0.460363434
21,1,-1.641147043
21,2,-0.646421623
21,0,-0.568490817
21,1,-1.02805357
21,2,-0.387062012
22,0,-0.167058929
22,1,-1.347842537
22,2,-0.353117118
22,0,-0.275186312
22,1,-0.734749065
22,2,-0.093757507
23,0,-1.65933532
23,1,-2.840118928
23,2,-1.845393509
23,0,-1.767462703
23,1,-2.227025455
23,2,-1.586033898
24,0,-0.778969858
24,1,-1.959753467
24,2,-0.965028047
24,0,-0.887097241
24,1,-1.346659994
24,2,-0.705668436
25,0,-0.123664544
25,1,-1.304448152
25,2,-0.309722733
25,0,-0.231791927
25,1,-0.69135468
25,2,-0.050363122
26,0,-1.385580711
26,1,-2.566364319
26,2,-1.5716389
26,0,-1.493708094
26,1,-1.953270847
26,2,-1.312279289
27,0,0.141110885
27,1,-1.039672724
27,2,-0.044947304
27,0,0.032983502
27,1,-0.426579251
27,2,0.214412307
28,0,-0.835225823
28,1,-2.016009432
28,2,-1.021284013
28,0,-0.943353206
28,1,-1.402915959
28,2,-0.761924402
29,0,-0.526280883
29,1,-1.707064492
29,2,-0.712339073
29,0,-0.634408266
29,1,-1.093971019
29,2,-0.452979461
30,0,-0.836293746
30,1,-2.017077354
30,2,-1.022351935
30,0,-0.944421129
30,1,-1.403983881
30,2,-0.762992324
31,0,1.617691051
31,1,0.436907442
31,2,1.431632862
31,0,1.509563668
31,1,1.050000915
31,2,1.690992473
32,0,-0.248084358
32,1,-1.428867967
32,2,-0.434142548
32,0,-0.356211741
32,1,-0.815774494
32,2,-0.174782936
33,0,-1.292298062
33,1,-2.473081671
33,2,-1.478356252
33,0,-1.400425445
33,1,-1.859988198
33,2,-1.218996641
34,0,0.587957779
34,1,-0.59282583
34,2,0.401899589
34,0,0.479830396
34,1,0.020267643
34,2,0.6612592
35,0,-1.455430783
35,1,-2.636214392
35,2,-1.641488973
35,0,-1.563558166
35,1,-2.023120919
35,2,-1.382129362
36,0,-0.025723538
36,1,-1.206507147
36,2,-0.211781728
36,0,-0.133850922
36,1,-0.593413674
36,2,0.047577883
37,0,-2.194257257
37,1,-3.375040866
37,2,-2.380315447
37,0,-2.30238464
37,1,-2.761947393
37,2,-2.120955836
38,0,-1.562773182
38,1,-2.743556791
38,2,-1.748831372
38,0,-1.670900565
38,1,-2.130463318
38,2,-1.489471761
39,0,-0.037725898
39,1,-1.218509506
39,2,-0.223784087
39,0,-0.145853281
39,1,-0.605416033
39,2,0.035575524
40,0,0.503879447
40,1,-0.676904162
40,2,0.317821257
40,0,0.395752063
40,1,-0.063810689
40,2,0.577180868
41,0,-0.063218852
41,1,-1.244002461
41,2,-0.249277042
41,0,-0.171346235
41,1,-0.630908988
41,2,0.01008257
42,0,-0.350235416
42,1,-1.531019024
42,2,-0.536293605
42,0,-0.458362799
42,1,-0.917925552
42,2,-0.276933994
43,0,-0.535690829
43,1,-1.716474438
43,2,-0.721749018
43,0,-0.643818212
43,1,-1.103380965
43,2,-0.462389407
44,0,-1.713109124
44,1,-2.893892732
44,2,-1.899167313
44,0,-1.821236507
44,1,-2.28079926
44,2,-1.639807702
45,0,-0.954431342
45,1,-2.13521495
45,2,-1.140489531
45,0,-1.062558725
45,1,-1.522121478
45,2,-0.88112992
46,0,-0.695225904
46,1,-1.876009513
46,2,-0.881284094
46,0,-0.803353287
46,1,-1.26291604
46,2,-0.621924483
47,0,0.822535093
47,1,-0.358248516
47,2,0.636476903
47,0,0.71440771
47,1,0.254844957
47,2,0.895836515
48,0,0.109031156
48,1,-1.071752452
48,2,-0.077027033
48,0,0.000903773
48,1,-0.45865898
48,2,0.182332578
49,0,-1.997627289
49,1,-3.178410897
49,2,-2.183685478
49,0,-2.105754672
49,1,-2.565317425
49,2,-1.924325867
50,0,0.089496836
50,1,-1.091286773
50,2,-0.096561353
50,0,-0.018630547
50,1,-0.4781933
50,2,0.162798258
51,0,-0.619669414
51,1,-1.800453022
51,2,-0.805727603
51,0,-0.727796797
51,1,-1.18735955
51,2,-0.546367992
52,0,-0.911509134
52,1,-2.092292742
52,2,-1.097567323
52,0,-1.019636517
52,1,-1.47919927
52,2,-0.838207712
53,0,0.377089155
53,1,-0.803694453
53,2,0.191030966
53,0,0.268961772
53,1,-0.19060098
53,2,0.450390577
54,0,0.796412389
54,1,-0.38437122
54,2,0.6103542
54,0,0.688285006
54,1,0.228722253
54,2,0.869713811
55,0,0.696692986
55,1,-0.484090623
55,2,0.510634796
55,0,0.588565603
55,1,0.12900285
55,2,0.769994407
56,0,-1.073804657
56,1,-2.254588265
56,2,-1.259862846
56,0,-1.18193204
56,1,-1.641494792
56,2,-1.000503235
57,0,-0.543799509
57,1,-1.724583118
57,2,-0.729857699
57,0,-0.651926892
57,1,-1.111489645
57,2,-0.470498088
58,0,0.096676298
58,1,-1.084107311
58,2,-0.089381891
58,0,-0.011451085
58,1,-0.471013838
58,2,0.16997772
59,0,0.740957994
59,1,-0.439825615
59,2,0.554899804
59,0,0.632830611
59,1,0.173267858
59,2,0.814259415
60,0,-0.713761371
60,1,-1.89454498
60,2,-0.899819561
60,0,-0.821888754
60,1,-1.281451507
60,2,-0.64045995
61,0,-0.42024611
61,1,-1.601029719
61,2,-0.606304299
61,0,-0.528373493
61,1,-0.987936246
61,2,-0.346944688
62,0,-1.340922107
62,1,-2.521705716
62,2,-1.526980297
62,0,-1.449049491
62,1,-1.908612243
62,2,-1.267620686
63,0,-1.430793757
63,1,-2.611577366
63,2,-1.616851947
63,0,-1.538921141
63,1,-1.998483893
63,2,-1.357492336
64,0,0.577938689
64,1,-0.60284492
64,2,0.3918805
64,0,0.469811306
64,1,0.010248553
64,2,0.651240111
65,0,1.121652895
65,1,-0.059130713
65,2,0.935594706
65,0,1.013525512
65,1,0.553962759
65,2,1.194954317
66,0,-0.306597255
66,1,-1.487380864
66,2,-0.492655444
66,0,-0.414724638
66,1,-0.874287391
66,2,-0.233295833
67,0,0.768945765
67,1,-0.411837844
67,2,0.582887575
67,0,0.660818381
67,1,0.201255629
67,2,0.842247186
68,0,0.127048892
68,1,-1.053734717
68,2,-0.059009298
68,0,0.018921509
68,1,-0.440641244
68,2,0.200350313
69,0,-0.879706888
69,1,-2.060490497
69,2,-1.065765077
69,0,-0.987834271
69,1,-1.447397024
69,2,-0.806405466
70,0,0.126808472
70,1,-1.053975137
70,2,-0.059249717
70,0,0.018681089
70,1,-0.440881664
70,2,0.200109894
71,0,1.303449433
71,1,0.122665824
71,2,1.117391244
71,0,1.19532205
71,1,0.735759297
71,2,1.376750855
72,0,-0.270413172
72,1,-1.451196781
72,2,-0.456471362
72,0,-0.378540556
72,1,-0.838103308
72,2,-0.197111751
73,0,1.330056522
73,1,0.149272914
73,2,1.143998333
73,0,1.221929139
73,1,0.762366387
73,2,1.403357944
74,0,-2.854332237
74,1,-4.035115846
74,2,-3.040390427
74,0,-2.962459621
74,1,-3.422022373
74,2,-2.781030816
75,0,0.587315371
75,1,-0.593468238
75,2,0.401257182
75,0,0.479187988
75,1,0.019625235
75,2,0.660616793
76,0,-0.147540065
76,1,-1.328323674
76,2,-0.333598255
76,0,-0.255667448
76,1,-0.715230201
76,2,-0.074238643
77,0,-0.533594484
77,1,-1.714378093
77,2,-0.719652673
77,0,-0.641721867
77,1,-1.10128462
77,2,-0.460293062
78,0,-0.142826357
78,1,-1.323609966
78,2,-0.328884546
78,0,-0.25095374
78,1,-0.710516493
78,2,-0.069524935
79,0,-2.222156048
79,1,-3.402939657
79,2,-2.408214237
79,0,-2.330283431
79,1,-2.789846184
79,2,-2.148854626
80,0,-0.454259021
80,1,-1.63504263
80,2,-0.640317211
80,0,-0.562386404
80,1,-1.021949157
80,2,-0.3809576
81,0,0.122525438
81,1,-1.058258171
81,2,-0.063532751
81,0,0.014398055
81,1,-0.445164698
81,2,0.19582686
82,0,1.243306911
82,1,0.062523303
82,2,1.057248722
82,0,1.135179528
82,1,0.675616776
82,2,1.316608333
83,0,-0.752857352
83,1,-1.93364096
83,2,-0.938915541
83,0,-0.860984735
83,1,-1.320547487
83,2,-0.67955593
84,0,-1.043080736
84,1,-2.223864345
84,2,-1.229138926
84,0,-1.151208119
84,1,-1.610770872
84,2,-0.969779315
85,0,-0.736344177
85,1,-1.917127786
85,2,-0.922402366
85,0,-0.84447156
85,1,-1.304034313
85,2,-0.663042755
86,0,0.680814984
86,1,-0.499968624
86,2,0.494756795
86,0,0.572687601
86,1,0.113124848
86,2,0.754116406
87,0,0.094163976
87,1,-1.086619632
87,2,-0.091894213
87,0,-0.013963407
87,1,-0.47352616
87,2,0.167465398
88,0,-0.764347337
88,1,-1.945130946
88,2,-0.950405527
88,0,-0.87247472
88,1,-1.332037473
88,2,-0.691045915
89,0,0.2786803
89,1,-0.902103309
89,2,0.09262211
89,0,0.170552917
89,1,-0.289009836
89,2,0.351981721
90,0,-0.137509584
90,1,-1.318293193
90,2,-0.323567773
90,0,-0.245636967
90,1,-0.70519972
90,2,-0.064208162
91,0,0.734057857
91,1,-0.446725752
91,2,0.547999668
91,0,0.625930474
91,1,0.166367721
91,2,0.807359279
92,0,-0.936640227
92,1,-2.117423836
92,2,-1.122698417
92,0,-1.04476761
92,1,-1.504330363
92,2,-0.863338806
93,0,-0.56224928
93,1,-1.743032889
93,2,-0.748307469
93,0,-0.670376663
93,1,-1.129939416
93,2,-0.488947858
94,0,-0.626695287
94,1,-1.807478895
94,2,-0.812753476
94,0,-0.73482267
94,1,-1.194385422
94,2,-0.553393865
95,0,-1.698102082
95,1,-2.87888569
95,2,-1.884160271
95,0,-1.806229465
95,1,-2.265792217
95,2,-1.62480066
96,0,0.061533144
96,1,-1.119250465
96,2,-0.124525046
96,0,-0.046594239
96,1,-0.506156992
96,2,0.134834565
97,0,0.026468139
97,1,-1.15431547
97,2,-0.159590051
97,0,-0.081659244
97,1,-0.541221997
97,2,0.099769561
98,0,-0.229473677
98,1,-1.410257285
98,2,-0.415531866
98,0,-0.33760106
98,1,-0.797163813
98,2,-0.156172255
